timestamp,station_id,base_demand,base_demand_norm
2025-09-23 07:57:00,S1,1.0477802450856064,0.9978859477005775
2025-09-23 07:58:00,S1,1.0490128332490112,0.9990598411895344
2025-09-23 07:59:00,S1,1.0497531169004024,0.9997648732384784
2025-09-23 08:00:00,S1,1.05,1.0
2025-09-23 08:01:00,S1,1.0497531169004024,0.9997648732384784
2025-09-23 08:02:00,S1,1.0490128332490112,0.9990598411895344
2025-09-23 08:03:00,S1,1.0477802450856064,0.9978859477005775
2025-09-23 08:04:00,S1,1.046057176138191,0.9962449296554199
2025-09-23 08:05:00,S1,1.0438461733264413,0.9941392126918488
2025-09-23 08:06:00,S1,1.0411505004882848,0.9915719052269379
2025-09-23 08:07:00,S1,1.037974130351234,0.988546790810699
2025-09-23 08:08:00,S1,1.0343217347761178,0.9850683188343978
2025-09-23 08:09:00,S1,1.0301986733067552,0.981141593625481
2025-09-23 08:10:00,S1,1.0256109800648459,0.9767723619665198
2025-09-23 08:11:00,S1,1.0205653490349351,0.9719669990808906
2025-09-23 08:12:00,S1,1.0150691177896805,0.966732493133029
2025-09-23 08:13:00,S1,1.0091302497107983,0.9610764282959984
2025-09-23 08:14:00,S1,1.0027573147659876,0.9550069664437977
2025-09-23 08:15:00,S1,0.9959594689067655,0.9485328275302528
2025-09-23 08:16:00,S1,0.988746432156527,0.9416632687205019
2025-09-23 08:17:00,S1,0.9811284654622024,0.9344080623449547
2025-09-23 08:18:00,S1,0.9731163463866358,0.9267774727491769
2025-09-23 08:19:00,S1,0.964721343722234,0.9187822321164133
2025-09-23 08:20:00,S1,0.9559551911095097,0.9104335153423901
2025-09-23 08:21:00,S1,0.9468300597468688,0.9017429140446369
2025-09-23 08:22:00,S1,0.9373585302803528,0.8927224097908121
2025-09-23 08:23:00,S1,0.9275535639640377,0.8833843466324168
2025-09-23 08:24:00,S1,0.9174284731834108,0.8737414030318198
2025-09-23 08:25:00,S1,0.906996891435279,0.8638065632716942
2025-09-23 08:26:00,S1,0.8962727428586205,0.8535930884367814
2025-09-23 08:27:00,S1,0.885270211411272,0.8431144870583543
2025-09-23 08:28:00,S1,0.8740037097874372,0.832384485511845
2025-09-23 08:29:00,S1,0.8624878481707274,0.8214169982578357
2025-09-23 08:30:00,S1,0.8507374029168081,0.8102260980160076
2025-09-23 08:31:00,S1,0.8387672852587114,0.7988259859606774
2025-09-23 08:32:00,S1,0.8265925101265281,0.7872309620252649
2025-09-23 08:33:00,S1,0.8142281651714905,0.7754553954014195
2025-09-23 08:34:00,S1,0.8016893800824371,0.7635136953166067
2025-09-23 08:35:00,S1,0.7889912962803088,0.7514202821717226
2025-09-23 08:36:00,S1,0.7761490370736909,0.7391895591178008
2025-09-23 08:37:00,S1,0.76317767835549,0.7268358841480856
2025-09-23 08:38:00,S1,0.7500922199176513,0.7143735427787155
2025-09-23 08:39:00,S1,0.7369075574573878,0.7018167213879883
2025-09-23 08:40:00,S1,0.7236384553447268,0.6891794812806922
2025-09-23 08:41:00,S1,0.7102995202173131,0.6764757335402982
2025-09-23 08:42:00,S1,0.6969051754643524,0.6637192147279546
2025-09-23 08:43:00,S1,0.6834696366573507,0.6509234634831912
2025-09-23 08:44:00,S1,0.6700068879809459,0.6381017980770913
2025-09-23 08:45:00,S1,0.6565306597126335,0.6252672949644128
2025-09-23 08:46:00,S1,0.6430544067956073,0.6124327683767689
2025-09-23 08:47:00,S1,0.6295912885442627,0.5996107509945359
2025-09-23 08:48:00,S1,0.6161541495171976,0.5868134757306643
2025-09-23 08:49:00,S1,0.6027555015877842,0.5740528586550325
2025-09-23 08:50:00,S1,0.5894075072376266,0.5613404830834539
2025-09-23 08:51:00,S1,0.5761219640934566,0.5486875848509111
2025-09-23 08:52:00,S1,0.5629102907232947,0.5361050387840901
2025-09-23 08:53:00,S1,0.5497835137030316,0.5236033463838395
2025-09-23 08:54:00,S1,0.5367522559599717,0.5111926247237826
2025-09-23 08:55:00,S1,0.523826726395364,0.4988825965670133
2025-09-23 08:56:00,S1,0.5110167107835354,0.4866825816986051
2025-09-23 08:57:00,S1,0.498331563940943,0.47460148946756475
2025-09-23 08:58:00,S1,0.48578020315431564,0.46264781252791964
2025-09-23 08:59:00,S1,0.47337110285304945,0.450829621764809
2025-09-23 09:00:00,S1,0.46111229050718744,0.43915456238779754
2025-09-23 09:01:00,S1,0.44901134372866003,0.4276298511701524
2025-09-23 09:02:00,S1,0.43707538854998973,0.416262274809514
2025-09-23 09:03:00,S1,0.42531109885139956,0.40505818938228527
2025-09-23 09:04:00,S1,0.4137246969042016,0.3940235208611444
2025-09-23 09:05:00,S1,0.40232195499549694,0.383163766662378
2025-09-23 09:06:00,S1,0.3911081980965921,0.37248399818723055
2025-09-23 09:07:00,S1,0.38008830753513984,0.36198886431918076
2025-09-23 09:08:00,S1,0.3692667256288431,0.3516825958369934
2025-09-23 09:09:00,S1,0.3586474612366189,0.3415690107015418
2025-09-23 09:10:00,S1,0.34823409618142154,0.3316515201727824
2025-09-23 09:11:00,S1,0.3380297924974456,0.32193313571185295
2025-09-23 09:12:00,S1,0.32803730045319407,0.3124164766220896
2025-09-23 09:13:00,S1,0.31825896730088515,0.30310377838179536
2025-09-23 09:14:00,S1,0.308696746701885,0.29399690162084285
2025-09-23 09:15:00,S1,0.2993522087772962,0.28509734169266304
2025-09-23 09:16:00,S1,0.29022655073248244,0.27640623879284043
2025-09-23 09:17:00,S1,0.2813206080041767,0.26792438857540635
2025-09-23 09:18:00,S1,0.2726348658788909,0.25965225321799135
2025-09-23 09:19:00,S1,0.26416947153160886,0.2515899728872465
2025-09-23 09:20:00,S1,0.25592424643419875,0.24373737755637975
2025-09-23 09:21:00,S1,0.24789869908361467,0.23609399912725207
2025-09-23 09:22:00,S1,0.24009203800075873,0.2286590838102464
2025-09-23 09:23:00,S1,0.2325031849518363,0.22143160471603457
2025-09-23 09:24:00,S1,0.22513078834515093,0.21441027461442946
2025-09-23 09:25:00,S1,0.2179732367575336,0.20759355881669866
2025-09-23 09:26:00,S1,0.21102867254598046,0.200979688139029
2025-09-23 09:27:00,S1,0.20429500550156832,0.19456667190625554
2025-09-23 09:28:00,S1,0.19776992650431774,0.18835231095649307
2025-09-23 09:29:00,S1,0.19145092113936862,0.1823342106089225
2025-09-23 09:30:00,S1,0.1853352832366127,0.17650979355867874
2025-09-23 09:31:00,S1,0.17942012829777554,0.1708763126645481
2025-09-23 09:32:00,S1,0.1737024067768549,0.16543086359700465
2025-09-23 09:33:00,S1,0.16817891718178052,0.16017039731598143
2025-09-23 09:34:00,S1,0.16284631896716384,0.15509173234967985
2025-09-23 09:35:00,S1,0.15770114519003212,0.15019156684764962
2025-09-23 09:36:00,S1,0.15273981490249433,0.14546649038332793
2025-09-23 09:37:00,S1,0.14795864525733976,0.14091299548318073
2025-09-23 09:38:00,S1,0.14335386330462904,0.13652748886155147
2025-09-23 09:39:00,S1,0.1389216174593863,0.13230630234227267
2025-09-23 09:40:00,S1,0.13465798862252992,0.1282457034500285
2025-09-23 09:41:00,S1,0.13055900093918504,0.1243419056563667
2025-09-23 09:42:00,S1,0.12662063218049352,0.12059107826713668
2025-09-23 09:43:00,S1,0.12283882373696764,0.11698935593996918
2025-09-23 09:44:00,S1,0.11920949021331946,0.113532847822209
2025-09-23 09:45:00,S1,0.11572852861653045,0.11021764630145757
2025-09-23 09:46:00,S1,0.11239182713070131,0.10703983536257267
2025-09-23 09:47:00,S1,0.1091952734739325,0.10399549854660238
2025-09-23 09:48:00,S1,0.10613476283413373,0.10108072650869879
2025-09-23 09:49:00,S1,0.10320620538223257,0.09829162417355483
2025-09-23 09:50:00,S1,0.10040553336275362,0.09562431748833677
2025-09-23 09:51:00,S1,0.09772870776316414,0.09307495977444204
2025-09-23 09:52:00,S1,0.09517172456472464,0.09063973768069013
2025-09-23 09:53:00,S1,0.09273062057884962,0.08831487674176154
2025-09-23 09:54:00,S1,0.09040147887416325,0.08609664654682214
2025-09-23 09:55:00,S1,0.08818043380053579,0.0839813655243198
2025-09-23 09:56:00,S1,0.08606367561740236,0.081965405349907
2025-09-23 09:57:00,S1,0.08404745473459933,0.08004519498533269
2025-09-23 09:58:00,S1,0.08212808557480414,0.07821722435695631
2025-09-23 09:59:00,S1,0.08030195006743437,0.07647804768327084
2025-09-23 10:00:00,S1,0.07856550078455038,0.07482428646147656
2025-09-23 10:01:00,S1,0.07691526372991545,0.073252632123729
2025-09-23 10:02:00,S1,0.07534784079290088,0.07175984837419132
2025-09-23 10:03:00,S1,0.07385991187938025,0.07034277321845737
2025-09-23 10:04:00,S1,0.072448236732143,0.06899832069727904
2025-09-23 10:05:00,S1,0.07110965645367107,0.06772348233682958
2025-09-23 10:06:00,S1,0.06984109474437031,0.06651532832797172
2025-09-23 10:07:00,S1,0.06863955886953016,0.06537100844717157
2025-09-23 10:08:00,S1,0.06750214036840674,0.06428775273181594
2025-09-23 10:09:00,S1,0.06642601551888555,0.06326287192274814
2025-09-23 10:10:00,S1,0.06540844557118879,0.06229375768684646
2025-09-23 10:11:00,S1,0.06444677676404575,0.061377882632424524
2025-09-23 10:12:00,S1,0.06353844013665237,0.060512800130145115
2025-09-23 10:13:00,S1,0.06268095114960684,0.05969614395200651
2025-09-23 10:14:00,S1,0.0618719091278278,0.058925627740788376
2025-09-23 10:15:00,S1,0.06110899653824231,0.05819904432213553
2025-09-23 10:16:00,S1,0.060389978114777323,0.0575142648712165
2025-09-23 10:17:00,S1,0.05971269984290166,0.056869237945620627
2025-09-23 10:18:00,S1,0.05907508781565156,0.05626198839585862
2025-09-23 10:19:00,S1,0.0584751469727328,0.05569061616450743
2025-09-23 10:20:00,S1,0.05791095973393025,0.05515329498469547
2025-09-23 10:21:00,S1,0.057380684537674254,0.054648270988261194
2025-09-23 10:22:00,S1,0.056882554295215666,0.05417386123353873
2025-09-23 10:23:00,S1,0.056414874770449604,0.053728452162332956
2025-09-23 10:24:00,S1,0.055976022895005945,0.053310497995243754
2025-09-23 10:25:00,S1,0.05556444502779388,0.05291851907408941
2025-09-23 10:26:00,S1,0.05517865516775082,0.052551100159762686
2025-09-23 10:27:00,S1,0.05481723312810619,0.05220688869343447
2025-09-23 10:28:00,S1,0.054478822680028086,0.05188459302859817
2025-09-23 10:29:00,S1,0.05416212967307965,0.05158298064102824
2025-09-23 10:30:00,S1,0.05386592013947282,0.051300876323307446
2025-09-23 10:31:00,S1,0.053589018388671895,0.05103716037016371
2025-09-23 10:32:00,S1,0.05333030509846967,0.0507907667604473
2025-09-23 10:33:00,S1,0.05308871540823679,0.050560681341177895
2025-09-23 10:34:00,S1,0.05286323701963059,0.0503459400186958
2025-09-23 10:35:00,S1,0.05265290830964496,0.05014562696156663
2025-09-23 10:36:00,S1,0.052456816460489324,0.04995887281951364
2025-09-23 10:37:00,S1,0.052274095610401645,0.04978485296228728
2025-09-23 10:38:00,S1,0.05210392502913079,0.04962278574202932
2025-09-23 10:39:00,S1,0.051945527321465984,0.04947193078234855
2025-09-23 10:40:00,S1,0.05179816666184765,0.04933158729699776
2025-09-23 10:41:00,S1,0.05166114706276426,0.04920109244072786
2025-09-23 10:42:00,S1,0.05153381067932456,0.049079819694594816
2025-09-23 10:43:00,S1,0.05141553615209407,0.048967177287708635
2025-09-23 10:44:00,S1,0.05130573698999877,0.048862606657141684
2025-09-23 10:45:00,S1,0.05120385999482837,0.04876558094745559
2025-09-23 10:46:00,S1,0.05110938372861538,0.04867560355106226
2025-09-23 10:47:00,S1,0.051021817024925496,0.04859220669040523
2025-09-23 10:48:00,S1,0.05094069754486817,0.04851495004273159
2025-09-23 10:49:00,S1,0.050865590378425016,0.048443419408023825
2025-09-23 10:50:00,S1,0.0507960866914961,0.04837722542047247
2025-09-23 10:51:00,S1,0.05073180241888091,0.0483160023036961
2025-09-23 10:52:00,S1,0.05067237700324138,0.04825940666975369
2025-09-23 10:53:00,S1,0.050617472179938075,0.048207116361845784
2025-09-23 10:54:00,S1,0.05056677080748736,0.04815882934046415
2025-09-23 10:55:00,S1,0.05051997574325669,0.048114262612625414
2025-09-23 10:56:00,S1,0.050476808763896645,0.04807315120371109
2025-09-23 10:57:00,S1,0.050437009529900906,0.04803524717133419
2025-09-23 10:58:00,S1,0.05040033459358969,0.048000318660561606
2025-09-23 10:59:00,S1,0.05036655644972674,0.04796814899973975
2025-09-23 11:00:00,S1,0.050335462627904386,0.047938535836099416
2025-09-23 11:01:00,S1,0.05030685482576579,0.04791129031025313
2025-09-23 11:02:00,S1,0.050280548082076354,0.04788623626864415
2025-09-23 11:03:00,S1,0.050256369988608586,0.04786320951296055
2025-09-23 11:04:00,S1,0.050234159939763844,0.04784205708548937
2025-09-23 11:05:00,S1,0.05021376841882228,0.04782263658935455
2025-09-23 11:06:00,S1,0.0501950563196862,0.047804815542558284
2025-09-23 11:07:00,S1,0.05017789430296301,0.04778847076472667
2025-09-23 11:08:00,S1,0.05016216218522049,0.04777348779544808
2025-09-23 11:09:00,S1,0.050147748360239934,0.04775976034308565
2025-09-23 11:10:00,S1,0.050134549251089594,0.04774718976294247
2025-09-23 11:11:00,S1,0.05012246879184331,0.04773568456366029
2025-09-23 11:12:00,S1,0.05011141793777561,0.04772515994073868
2025-09-23 11:13:00,S1,0.050101314202874545,0.04771553733607099
2025-09-23 11:14:00,S1,0.0500920812235272,0.047706744022406856
2025-09-23 11:15:00,S1,0.05008364834724997,0.04769871271166664
2025-09-23 11:16:00,S1,0.050075950245354474,0.04769138118605188
2025-09-23 11:17:00,S1,0.0500689265484625,0.04768469195091666
2025-09-23 11:18:00,S1,0.05006252150380706,0.04767859190838767
2025-09-23 11:19:00,S1,0.050056683653282454,0.04767303205074519
2025-09-23 11:20:00,S1,0.050051365531233634,0.04766796717260346
2025-09-23 11:21:00,S1,0.05004652338100377,0.04766335560095597
2025-09-23 11:22:00,S1,0.050042116889288335,0.04765915894217936
2025-09-23 11:23:00,S1,0.050038108937374884,0.04765534184511894
2025-09-23 11:24:00,S1,0.050034465368378335,0.04765187177940794
2025-09-23 11:25:00,S1,0.05003115476961323,0.047648718828203075
2025-09-23 11:26:00,S1,0.05002814826927623,0.047645855494548785
2025-09-23 11:27:00,S1,0.05002541934664374,0.04764325652061309
2025-09-23 11:28:00,S1,0.05002294365502141,0.04764089871906801
2025-09-23 11:29:00,S1,0.0500206988567138,0.047638760815917905
2025-09-23 11:30:00,S1,0.05001866446931386,0.04763682330410844
2025-09-23 11:31:00,S1,0.05001682172264258,0.04763506830727865
2025-09-23 11:32:00,S1,0.050015153425699566,0.0476334794530472
2025-09-23 11:33:00,S1,0.05001364384301537,0.04763204175525273
2025-09-23 11:34:00,S1,0.0500122785798251,0.04763074150459533
2025-09-23 11:35:00,S1,0.050011044475511746,0.04762956616715404
2025-09-23 11:36:00,S1,0.05000992950479505,0.047628504290280996
2025-09-23 11:37:00,S1,0.05000892268616875,0.047627545415398806
2025-09-23 11:38:00,S1,0.050008013997115304,0.04762667999725267
2025-09-23 11:39:00,S1,0.050007194295651945,0.047625899329192325
2025-09-23 11:40:00,S1,0.05000645524778689,0.047625195474082754
2025-09-23 11:41:00,S1,0.0500057892604875,0.04762456120046429
2025-09-23 11:42:00,S1,0.0500051894197848,0.04762398992360457
2025-09-23 11:43:00,S1,0.050004649433660904,0.04762347565110562
2025-09-23 11:44:00,S1,0.05000416357938581,0.047623012932748385
2025-09-23 11:45:00,S1,0.05000372665499083,0.04762259681427698
2025-09-23 11:46:00,S1,0.050003333934584074,0.047622222794841976
2025-09-23 11:47:00,S1,0.05000298112723208,0.04762188678784007
2025-09-23 11:48:00,S1,0.05000266433914863,0.04762158508490345
2025-09-23 11:49:00,S1,0.050002380038948344,0.047621314322807945
2025-09-23 11:50:00,S1,0.05000212502573809,0.04762107145308389
2025-09-23 11:51:00,S1,0.05000189639983413,0.04762085371412774
2025-09-23 11:52:00,S1,0.050001691535906986,0.0476206586056257
2025-09-23 11:53:00,S1,0.05000150805836896,0.0476204838651133
2025-09-23 11:54:00,S1,0.050001343818832165,0.04762032744650682
2025-09-23 11:55:00,S1,0.05000119687547645,0.04762018750045376
2025-09-23 11:56:00,S1,0.05000106547417787,0.04762006235635987
2025-09-23 11:57:00,S1,0.05000094803125875,0.04761995050596071
2025-09-23 11:58:00,S1,0.0500008431177303,0.04761985058831457
2025-09-23 11:59:00,S1,0.05000074944490822,0.04761976137610306
2025-09-23 12:00:00,S1,0.05000066585128981,0.04761968176313315
2025-09-23 12:01:00,S1,0.05000059129059012,0.047619610752942965
2025-09-23 12:02:00,S1,0.05000052482084156,0.04761954744842053
2025-09-23 12:03:00,S1,0.05000046559446893,0.047619491042351365
2025-09-23 12:04:00,S1,0.05000041284925837,0.0476194408088175
2025-09-23 12:05:00,S1,0.05000036590014503,0.04761939609537622
2025-09-23 12:06:00,S1,0.05000032413174997,0.04761935631595235
2025-09-23 12:07:00,S1,0.050000286991602375,0.04761932094438321
2025-09-23 12:08:00,S1,0.05000025398398791,0.04761928950855992
2025-09-23 12:09:00,S1,0.050000224664369215,0.04761926158511354
2025-09-23 12:10:00,S1,0.05000019863432826,0.04761923679459834
2025-09-23 12:11:00,S1,0.050000175536984964,0.04761921479712854
2025-09-23 12:12:00,S1,0.05000015505284972,0.047619195288428305
2025-09-23 12:13:00,S1,0.05000013689607125,0.04761917799625833
2025-09-23 12:14:00,S1,0.05000012081104426,0.04761916267718501
2025-09-23 12:15:00,S1,0.05000010656934444,0.04761914911366137
2025-09-23 12:16:00,S1,0.05000009396696106,0.047619137111391485
2025-09-23 12:17:00,S1,0.05000008282179992,0.0476191264969523
2025-09-23 12:18:00,S1,0.0500000729714318,0.04761911711564933
2025-09-23 12:19:00,S1,0.050000064271063696,0.04761910882958447
2025-09-23 12:20:00,S1,0.0500000565917121,0.04761910151591628
2025-09-23 12:21:00,S1,0.0500000498185595,0.04761909506529476
2025-09-23 12:22:00,S1,0.05000004384947672,0.04761908938045402
2025-09-23 12:23:00,S1,0.05000003859369564,0.047619084374948224
2025-09-23 12:24:00,S1,0.050000033970617856,0.047619079972017
2025-09-23 12:25:00,S1,0.05000002990874655,0.04761907610356814
2025-09-23 12:26:00,S1,0.05000002634472955,0.04761907270926624
2025-09-23 12:27:00,S1,0.050000023222503256,0.04761906973571738
2025-09-23 12:28:00,S1,0.05000002049252744,0.04761906713574042
2025-09-23 12:29:00,S1,0.05000001811110263,0.04761906486771678
2025-09-23 12:30:00,S1,0.05000001603976173,0.047619062895011166
2025-09-23 12:31:00,S1,0.05000001424472921,0.04761906118545639
2025-09-23 12:32:00,S1,0.050000012696441144,0.047619059710896326
2025-09-23 12:33:00,S1,0.050000011369120634,0.047619058446781555
2025-09-23 12:34:00,S1,0.050000010240403306,0.04761905737181267
2025-09-23 12:35:00,S1,0.05000000929100832,0.04761905646762697
2025-09-23 12:36:00,S1,0.05000000850445087,0.047619055718524636
2025-09-23 12:37:00,S1,0.05000000786679249,0.04761905511123094
2025-09-23 12:38:00,S1,0.05000000736642599,0.04761905463469142
2025-09-23 12:39:00,S1,0.05000000699389224,0.04761905427989737
2025-09-23 12:40:00,S1,0.050000006741726284,0.04761905403973932
2025-09-23 12:41:00,S1,0.050000006604330766,0.04761905390888644
2025-09-23 12:42:00,S1,0.05000000657787487,0.04761905388369035
2025-09-23 12:43:00,S1,0.0500000066602172,0.047619053962111614
2025-09-23 12:44:00,S1,0.05000000685085152,0.04761905414366811
2025-09-23 12:45:00,S1,0.050000007150874194,0.04761905442940399
2025-09-23 12:46:00,S1,0.050000007562972903,0.047619054821878955
2025-09-23 12:47:00,S1,0.05000000809143592,0.047619055325177066
2025-09-23 12:48:00,S1,0.05000000874218181,0.047619055944935054
2025-09-23 12:49:00,S1,0.05000000952280959,0.04761905668839009
2025-09-23 12:50:00,S1,0.050000010442669524,0.04761905756444716
2025-09-23 12:51:00,S1,0.0500000115129549,0.04761905858376657
